359,0.06075741194063247
360,0.060365407439751106
361,0.05997377726923162
362,0.05958244687790693
363,0.05919133764038361
364,0.05880036711531452
365,0.058409449334002245
366,0.05801849512058421
367,0.05762741244500366
368,0.057236106809875675
369,0.056844481672222925
370,0.05645243890086542
371,0.05605987927000728
372,0.055666702989259596
373,0.055272810269977185
374,0.05487810192736094
375,0.05448248001728835
376,0.054085848506285714
377,0.053688113972446175
378,0.053289186334436
379,0.052888979605022715
380,0.05248741266481328
381,0.05208441005111966
382,0.0516799027560879
383,0.051273829027450715
384,0.05086613516451406
385,0.05045677630128449
386,0.050045717168006904
387,0.0496329328218441
388,0.049218409337002014
389,0.04880214444432519
390,0.04838414811026827
391,0.047964443045217804
392,0.04754306513141255
393,0.04712006376119777
394,0.04669550207706316
395,0.04626945710585674
396,0.0458420197807269
397,0.04541329484571937
398,0.04498340063951517
399,0.04455246875651939
400,0.04412064358535901
401,0.043688081726782325
402,0.04325495129492708
403,0.04282143110788461
404,0.042387709775389144
405,0.041953984693243226
406,0.04152046095571231
407,0.04108735019852848
408,0.04065486938630336
409,0.040223239559025584
410,0.039792684552887474
411,0.039363429710937356
412,0.03893570059898009
413,0.03850972174176172
414,0.038085715393788654
415,0.037663900358172506
416,0.03724449086569692
417,0.03682769552490692
418,0.036413716352472744
419,0.03600274789142435
420,0.035594976423134216
421,0.03519057927719786
422,0.03478972424165713
423,0.034392569074379584
424,0.03399926111487503
425,0.03360993699442988
426,0.03322472244118967
427,0.03284373217573998
428,0.03246706989182779
429,0.032094828316140966
430,0.03172708934051252
431,0.03136392421953699
432,0.031005393826367064
433,0.030651548959383833
434,0.030302430692491895
435,0.029958070761958985
436,0.02961849198298755
437,0.029283708689547813
438,0.028953727191409366
439,0.028628546242757312
440,0.028308157517260464
441,0.02799254608495692
442,0.027681690886826302
443,0.02737556520341509
444,0.0270741371143683
445,0.026777369946187006
446,0.026485222705970382
447,0.02619765049931524
448,0.02591460493092532
449,0.025636034486831077
450,0.025361884897434767
451,0.025092099480876234
452,0.024826619466463664
453,0.024565384298128795
454,0.02430833191805475
455,0.024055399030782163
456,0.023806521348233224
457,0.023561633816202212
458,0.023320670822949502
459,0.0230835663906043
460,0.022850254350132663
461,0.022620668500664153
462,0.022394742753992874
463,0.02217241126508051
464,0.021953608549390727
465,0.021738269587877675
466,0.021526329920437737
467,0.021317725728614983
468,0.021112393908326692
469,0.020910272133348187
470,0.020711298910266403
471,0.02051541362557955
472,0.020322556585586758
473,0.020132669049678094
474,0.019945693257600122
475,0.01976157245123926
476,0.01958025089142975
477,0.019401673870261347
478,0.019225787719328785
479,0.019052539814334326
480,0.018881878576424226
481,0.01871375347061247
482,0.01854811500161619
483,0.018384914707402833
484,0.01822410515072368
485,0.01806563990888578
486,0.017909473561992708
487,0.01775556167986367
488,0.017603860807822745
489,0.017454328451531196
490,0.017306923061020163
491,0.017161604014065683
492,0.017018331599033872
493,0.016877066997311216
494,0.016737772265423084
495,0.016600410316932303
496,0.01646494490419989
497,0.0163313406000807
498,0.01619956277961848
499,0.01606957760179662
500,0.01594135199139477
501,0.01581485362099415
502,0.015690050893169688
503,0.015566912922900814
504,0.015445409520228895
505,0.015325511173184649
506,0.015207189031005043
507,0.015090414887656025
508,0.014975161165673809
509,0.0148614009003357
510,0.014749107724167767
511,0.014638255851795337
512,0.014528820065140363
513,0.014420775698967415
514,0.014314098626779362
515,0.014208765247061486
516,0.014104752469873198
517,0.01400203770378335
518,0.013900598843146724
519,0.013800414255716462
520,0.013701462770587959
521,0.01360372366646845
522,0.013507176660266691
523,0.013411801895996018
524,0.013317579933984736
525,0.013224491740386531
526,0.013132518676984622
527,0.013041642491281764
528,0.01295184530686987
529,0.012863109614071345
530,0.012775418260845394
531,0.012688754443951934
532,0.012603101700366222
533,0.01251844389893688
534,0.012434765232280674
535,0.012352050208906978
536,0.012270283645565289
537,0.012189450659809295
538,0.012109536662770712
539,0.01203052735213699
540,0.011952408705326292
541,0.011875166972854142
542,0.011798788671885461
543,0.011723260579966525
544,0.011648569728931246
545,0.011574703398976323
546,0.011501649112900018
547,0.011429394630499454
548,0.011357927943121668
549,0.011287237268363271
550,0.011217311044914448
551,0.01114813792754265
552,0.01107970678221147
553,0.01101200668133092
554,0.010945026899134411
555,0.010878756907179266
556,0.010813186369966199
557,0.010748305140674597
558,0.010684103257009903
559,0.010620570937159563
560,0.01055769857585426
561,0.010495476740531367
562,0.010433896167597382
563,0.010372947758786163
564,0.01031262257761061
565,0.010252911845904426
566,0.010193806940451505
567,0.010135299389700467
568,0.010077380870561451
569,0.010020043205283189
570,0.009963278358407582
571,0.009907078433799846
572,0.009851435671751656
573,0.009796342446155628
574,0.00974179126174873
575,0.009687774751422702
576,0.009634285673599672
577,0.009581316909671095
578,0.00952886146149806
579,0.00947691244897149
580,0.009425463107630316
581,0.0093745067863362
582,0.009324036945003042
583,0.009274047152379939
584,0.009224531083886024
585,0.009175482519495782
586,0.009126895341673423
587,0.00907876353335513
588,0.009031081175977673
589,0.008983842447552336
590,0.0089370416207828
591,0.008890673061225943
592,0.008844731225494297
593,0.008799210659499103
594,0.008754105996732993
595,0.008709411956591105
596,0.008665123342729723
597,0.008621235041461468
598,0.008577742020186067
599,0.00853463932585585
600,0.008491922083474908
601,0.008449585494631377
602,0.008407624836061608
603,0.008366035458245831
604,0.00832481278403412
605,0.008283952307302236
606,0.008243449591636408
607,0.008203300269046379
608,0.008163500038706051
609,0.008124044665721008
610,0.008084929979922266
611,0.008046151874685645
612,0.008007706305776078
613,0.00796958929021631
614,0.00793179690517938
615,0.007894325286904199
616,0.007857170629633954
617,0.007820329184576476
618,0.007783797258886255
619,0.007747571214667451
620,0.007711647467997569
621,0.007676022487971123
622,0.00764069279576299
623,0.007605654963710837
624,0.00757090561441635
625,0.007536441419864621
626,0.007502259100561492
627,0.007468355424688197
628,0.007434727207273242
629,0.007401371309380728
630,0.007368284637315039
631,0.007335464141841375
632,0.007302906817421906
633,0.007270609701466944
634,0.007238569873601114
635,0.007206784454943957
636,0.007175250607404695
637,0.00714396553299084
638,0.007112926473130435
639,0.007082130708007483
640,0.0070515755559103195
641,0.0070212583725926744
642,0.006991176550647151
643,0.006961327518890751
644,0.006931708741762338
645,0.006902317718731615
646,0.0068731519837194775
647,0.006844209104529461
648,0.006815486682290038
649,0.0067869823509075
650,0.006758693776529291
651,0.006730618657017458
652,0.00670275472143203
653,0.0066750997295242295
654,0.0066476514712390826
655,0.006620407766227423
656,0.006593366463367011
657,0.006566525440292653
658,0.006539882602934885
659,0.006513435885067429
660,0.006487183247862845
661,0.006461122679456562
662,0.0064352521945187716
663,0.006409569833834344
664,0.0063840736638902905
665,0.0063587617764709154
666,0.006333632288260255
667,0.006308683340451815
668,0.00628391309836532
669,0.006259319751070459
670,0.006234901511017446
671,0.006210656613674177
672,0.006186583317169906
673,0.006162679901945437
674,0.006138944670409409
675,0.006115375946600808
676,0.006091972075857487
677,0.006068731424490537
678,0.006045652379464486
679,0.006022733348083075
680,0.0059999727576806414
681,0.005977369055318895
682,0.005954920707489091
683,0.0059326261998192565
684,0.005910484036786739
685,0.005888492741435609
686,0.005866650855099024
687,0.005844956937126463
688,0.005823409564615626
689,0.005802007332148912
690,0.0057807488515346055
691,0.005759632751552333
692,0.005738657677702978
693,0.005717822291962873
694,0.005697125272542142
695,0.00567656531364726
696,0.005656141125247474
697,0.005635851432845351
698,0.005615694977251156
699,0.0055956705143609875
700,0.0055757768149386905
701,0.005556012664401494
702,0.00553637686260906
703,0.0055168682236563
704,0.005497485575669458
705,0.005478227760605678
706,0.005459093634055865
707,0.005440082065050891
708,0.005421191935870834
709,0.005402422141857601
710,0.005383771591230433
711,0.0053652392049045
712,0.005346823916312585
713,0.0053285246712294785
714,0.005310340427599418
715,0.005292270155366232
716,0.005274312836306275
717,0.005256467463864104
718,0.00523873304299074
719,0.005221108589984604
720,0.005203593132334995
721,0.005186185708568058
722,0.005168885368095242
723,0.005151691171064212
724,0.005134602188212057
725,0.005117617500720969
726,0.005100736200076028
727,0.0050839573879254436
728,0.005067280175942868
729,0.005050703685691919
730,0.005034227048492881
731,0.0050178494052914475
732,0.005001569906529533
733,0.0049853877120181155
734,0.004969301990812086
735,0.004953311921087002
736,0.004937416690017802
737,0.004921615493659371
738,0.004905907536828949
739,0.004890292032990401
740,0.0048747682041402444
741,0.004859335280695418
742,0.004843992501382751
743,0.004828739113130233
744,0.004813574370959816
745,0.00479849753788191
746,0.004783507884791511
747,0.004768604690365854
748,0.004753787240963647
749,0.004739054830525826
750,0.004724406760477792
751,0.00470984233963316
752,0.004695360884098892
753,0.004680961717181914
754,0.0046666441692970895
755,0.004652407577876609
756,0.004638251287280654
757,0.0046241746487095045
758,0.0046101770201168145
759,0.004596257766124306
760,0.00458241625793761
761,0.004568651873263456
762,0.00455496399622796
763,0.004541352017296229
764,0.004527815333193044
765,0.00451435334682479
766,0.004500965467202484
767,0.004487651109365892
768,0.0044744096943088235
769,0.004461240648905438
770,0.004448143405837665
771,0.0044351174035236465
772,0.004422162086047278
773,0.004409276903088589
774,0.0043964613098553765
775,0.004383714767015568
776,0.004371036740630762
777,0.004358426702090563
778,0.00434588412804791
779,0.00433340850035537
780,0.004320999306002243
781,0.004308656037052635
782,0.004296378190584359
783,0.004284165268628709
784,0.004272016778111123
785,0.004259932230792587
786,0.004247911143211968
787,0.004235953036629056
788,0.004224057436968474
789,0.004212223874764364
790,0.0042004518851057535
791,0.004188741007582805
792,0.004177090786233721
793,0.004165500769492439
794,0.004153970510136994
795,0.0041424995652386346
796,0.004131087496111614
797,0.0041197338682636905
798,0.004108438251347294
799,0.004097200219111344
800,0.004086019349353753
801,0.004074895223874549
802,0.004063827428429666
803,0.004052815552685333
804,0.004041859190173081
805,0.004030957938245372
806,0.004020111398031848
807,0.004009319174396053
808,0.003998580875892968
809,0.0039878961147267935
810,0.003977264506709613
811,0.003966685671220408
812,0.003956159231164676
813,0.0039456848129345995
814,0.003935262046369707
815,0.003924890564718139
816,0.003914570004598271
817,0.003904300005961022
818,0.00389408021205254
819,0.0038839102693773884
820,0.003873789827662284
821,0.0038637185398202253
822,0.003853696061915158
823,0.0038437220531270435
824,0.003833796175717423
825,0.0038239180949954142
826,0.0038140874792841643
827,0.00380430399988769
828,0.0037945673310582017
829,0.003784877149963825
830,0.003775233136656721
831,0.0037656349740416576
832,0.003756082347844928
833,0.003746574946583743
834,0.0037371124615359318
835,0.0037276945867100635
836,0.003718321018815962
837,0.0037089914572356088
838,0.0036997056039943543
839,0.003690463163732542
840,0.0036812638436774835
841,0.0036721073536157773
842,0.003662993405865977
843,0.0036539217152516228
844,0.003644891999074561
845,0.003635903977088661
846,0.0036269573714738284
847,0.0036180519068103123
848,0.0036091873100533947
849,0.003600363310508379
850,0.0035915796398057996
851,0.003582836031877093
852,0.003574132222930471
853,0.0035654679514270384
854,0.0035568429580573615
855,0.003548256985718202
856,0.0035397097794895695
857,0.003531201086612049
858,0.0035227306564644383
859,0.003514298240541624
860,0.0035059035924326844
861,0.003497546467799423
862,0.003489226624354934
863,0.003480943821842599
864,0.0034726978220152973
865,0.0034644883886147874
866,0.003456315287351474
867,0.0034481782858842864
868,0.003440077153800897
869,0.0034320116625980984
870,0.003423981585662495
871,0.003415986698251356
872,0.0034080267774737197
873,0.0034001016022717477
874,0.003392210953402263
875,0.0033843546134185165
876,0.0033765323666522075
877,0.0033687439991956546
878,0.003360989298884212
879,0.0033532680552789055
880,0.003345580059649228
881,0.0033379251049561838
882,0.0033303029858355155
883,0.0033227134985810867
884,0.0033151564411285513
885,0.003307631613039092
886,0.0033001388154834687
887,0.0032926778512261732
888,0.0032852485246097703
889,0.0032778506415394666
890,0.0032704840094678255
891,0.003263148437379646
892,0.0032558437357770474
893,0.0032485697166647265
894,0.003241326193535319
895,0.003234112981355024
896,0.003226929896549333
897,0.003219776756988925
898,0.003212653381975727
899,0.003205559592229172
900,0.00319849520987254
901,0.00319146005841951
902,0.00318445396276084
903,0.0031774767491512305
904,0.0031705282451962575
905,0.0031636082798395617
906,0.0031567166833500887
907,0.0031498532873095093
908,0.003143017924599806
909,0.0031362104293909347
910,0.003129430637128703
911,0.003122678384522691
912,0.0031159535095344197
913,0.003109255851365528
914,0.0031025852504461765
915,0.0030959415484235328
916,0.003089324588150405
917,0.003082734213673972
918,0.003076170270224685
919,0.0030696326042052185
920,0.003063121063179649
921,0.003056635495862624
922,0.003050175752108757
923,0.003043741682902114
924,0.0030373331403457243
925,0.0030309499776513486
926,0.0030245920491292753
927,0.0030182592101782053
928,0.003011951317275334
929,0.0030056682279664244
930,0.00299940980085612
931,0.002993175895598244
932,0.0029869663728862633
933,0.0029807810944438686
934,0.0029746199230155927
935,0.0029684827223575806
936,0.002962369357228473
937,0.0029562796933803063
938,0.0029502135975496063
939,0.0029441709374485227
940,0.00293815158175606
941,0.002932155400109388
942,0.002926182263095327
943,0.0029202320422417856
944,0.0029143046100094214
945,0.002908399839783319
946,0.002902517605864751
947,0.0028966577834630605
948,0.002890820248687602
949,0.0028850048785397874
950,0.00287921155090521
951,0.0028734401445458108
952,0.0028676905390922084
953,0.0028619626150360148
954,0.00285625625372232
955,0.002850571337342184
956,0.0028449077489252333
957,0.002839265372332358
958,0.0028336440922484343
959,0.002828043794175171
960,0.0028224643644239925
961,0.0028169056901090127
962,0.00281136765914009
963,0.0028058501602159338
964,0.0028003530828172654
965,0.0027948763172001203
966,0.0027894197543891436
967,0.0027839832861709622
968,0.0027785668050877023
969,0.0027731702044304363
970,0.002767793378232843
971,0.002762436221264823
972,0.002757098629026215
973,0.0027517804977406127
974,0.0027464817243491725
975,0.002741202206504548
976,0.002735941842564835
977,0.0027307005315876185
978,0.0027254781733240564
979,0.0027202746682130213
980,0.002715089917375301
981,0.002709923822607887
982,0.0027047762863782665
983,0.0026996472118188085
984,0.002694536502721216
985,0.0026894440635309774
986,0.0026843697993419423
987,0.0026793136158908947
988,0.002674275419552224
989,0.0026692551173325956
990,0.0026642526168657457
991,0.002659267826407248
992,0.002654300654829392
993,0.0026493510116160895
994,0.002644418806857827
995,0.0026395039512466644
996,0.002634606356071298
997,0.0026297259332121684
998,0.002624862595136592
999,0.0026200162548939768
1000,0.002615186826111061
1001,0.0026103742229871972
1002,0.0026055783602896773
1003,0.002600799153349136
1004,0.002596036518054974
1005,0.0025912903708507906
1006,0.002586560628729949
1007,0.00258184720923109
1008,0.0025771500304337357
1009,0.0025724690109539417
1010,0.002567804069939985
1011,0.0025631551270680567
1012,0.0025585221025380377
1013,0.0025539049170693233
1014,0.0025493034918966386
1015,0.0025447177487659253
1016,0.0025401476099302716
1017,0.0025355929981458717
1018,0.0025310538366680128
1019,0.0025265300492471254
1020,0.002522021560124833
1021,0.0025175282940300874
1022,0.0025130501761753124
1023,0.002508587132252557
1024,0.0025041390884297434
1025,0.0024997059713469045
1026,0.00249528770811249
1027,0.0024908842262996657
1028,0.0024864954539426808
1029,0.0024821213195332483
1030,0.0024777617520170023
1031,0.0024734166807899114
1032,0.0024690860356947975
1033,0.0024647697470178503
1034,0.002460467745485156
1035,0.002456179962259348
1036,0.002451906328936151
1037,0.00244764677754108
1038,0.0024434012405260795
1039,0.0024391696507662687
1040,0.0024349519415566706
1041,0.00243074804660897
1042,0.0024265579000483086
1043,0.0024223814364101354
1044,0.0024182185906370538
1045,0.0024140692980756983
1046,0.002409933494473646
1047,0.002405811115976374
1048,0.0024017020991242127
1049,0.002397606380849349
1050,0.00239352389847286
1051,0.0023894545897017315
1052,0.0023853983926259677
1053,0.0023813552457156778
1054,0.002377325087818214
1055,0.0023733078581552993
1056,0.0023693034963202598
1057,0.0023653119422751634
1058,0.002361333136348101
1059,0.0023573670192304262
1060,0.0023534135319740195
1061,0.0023494726159886165
1062,0.0023455442130391087
1063,0.002341628265242917
1064,0.002337724715067346
1065,0.0023338335053270003
1066,0.0023299545791811904
1067,0.0023260878801313715
1068,0.002322233352018631
1069,0.002318390939021157
1070,0.002314560585651753
1071,0.002310742236755361
1072,0.002306935837506639
1073,0.002303141333407496
1074,0.0022993586702847353
1075,0.0022955877942876365
1076,0.002291828651885576
1077,0.002288081189865752
1078,0.002284345355330789
1079,0.002280621095696489
1080,0.002276908358689511
1081,0.002273207092345129
1082,0.002269517245004994
1083,0.0022658387653148927
1084,0.0022621716022225447
1085,0.0022585157049754417
1086,0.0022548710231186553
1087,0.0022512375064926843
1088,0.002247615105231359
1089,0.002244003769759692
1090,0.002240403450791802
1091,0.002236814099328836
1092,0.0022332356666569233
1093,0.002229668104345097
1094,0.0022261113642433163
1095,0.002222565398480435
1096,0.0022190301594622206
1097,0.0022155055998693734
1098,0.002211991672655571
1099,0.0022084883310455545
1100,0.002204995528533152
1101,0.0022015132188794393
1102,0.002198041356110788
1103,0.0021945798945170332
1104,0.0021911287886495945
1105,0.002187687993319635
1106,0.002184257463596231
1107,0.0021808371548045625
1108,0.002177427022524125
1109,0.002174027022586916
1110,0.00217063711107572
1111,0.0021672572443222817
1112,0.0021638873789056445
1113,0.0021605274716503574
1114,0.0021571774796248226
1115,0.0021538373601395666
1116,0.0021505070707455555
1117,0.0021471865692325445
1118,0.002143875813627411
1119,0.002140574762192517
1120,0.002137283373424085
1121,0.002134001606050584
1122,0.0021307294190311145
1123,0.0021274667715538366
1124,0.0021242136230344008
1125,0.0021209699331143517
1126,0.0021177356616596285
1127,0.0021145107687589896
1128,0.0021112952147224855
1129,0.0021080889600799853
1130,0.002104891965579647
1131,0.0021017041921864298
1132,0.0020985256010806327
1133,0.0020953561536564153
1134,0.002092195811520354
1135,0.0020890445364900216
1136,0.00208590229059251
1137,0.0020827690360630696
1138,0.0020796447353436465
1139,0.0020765293510815537
1140,0.002073422846128013
1141,0.0020703251835368507
1142,0.002067236326563098
1143,0.002064156238661653
1144,0.0020610848834859215
1145,0.0020580222248865257
1146,0.0020549682269099534
1147,0.0020519228537972645
1148,0.00204888606998278
1149,0.002045857840092819
1150,0.002042838128944395
1151,0.0020398269015439643
1152,0.0020368241230861667
1153,0.0020338297589525727
1154,0.0020308437747104525
1155,0.0020278661361115427
1156,0.002024896809090835
1157,0.0020219357597653633
1158,0.0020189829544329865
1159,0.002016038359571248
1160,0.002013101941836144
1161,0.0020101736680609794
1162,0.0020072535052551963
1163,0.002004341420603217
1164,0.0020014373814633136
1165,0.0019985413553664727
1166,0.001995653310015244
1167,0.0019927732132826457
1168,0.0019899010332110603
1169,0.001987036738011109
1170,0.0019841802960605835
1171,0.001981331675903338
1172,0.0019784908462482558
1173,0.0019756577759681266
1174,0.001972832434098631
1175,0.001970014789837277
1176,0.0019672048125423357
1177,0.0019644024717318477
1178,0.001961607737082567
1179,0.0019588205784289445
1180,0.001956040965762129
1181,0.0019532688692289403
1182,0.0019505042591309147
1183,0.001947747105923269
1184,0.0019449973802139562
1185,0.0019422550527626566
1186,0.0019395200944798579
1187,0.0019367924764258572
1188,0.001934072169809821
1189,0.001931359145988856
1190,0.0019286533764670344
1191,0.0019259548328945182
1192,0.0019232634870665851
1193,0.0019205793109227406
1194,0.001917902276545801
1195,0.0019152323561609811
1196,0.0019125695221350217
1197,0.0019099137469752755
1198,0.0019072650033288467
1199,0.001904623263981683
1200,0.0019019885018577592
1201,0.001899360690018153
1202,0.0018967398016602236
1203,0.0018941258101167649
1204,0.0018915186888551457
1205,0.001888918411476473
1206,0.0018863249517147734
1207,0.0018837382834361524
1208,0.0018811583806379937
1209,0.001878585217448118
1210,0.0018760187681240033
1211,0.0018734590070519708
1212,0.0018709059087463915
1213,0.0018683594478488895
1214,0.0018658195991275788
1215,0.0018632863374762544
1216,0.0018607596379136425
1217,0.0018582394755826347
1218,0.0018557258257495108
1219,0.0018532186638031928
1220,0.0018507179652545035
1221,0.0018482237057353933
1222,0.0018457358609982356
1223,0.0018432544069150684
1224,0.001840779319476891
1225,0.001838310574792896
1226,0.001835848149089791
1227,0.001833392018711079
